CountryName,Year,Population
TGO,1972,149.3508287
TGO,1973,176.4738164
TGO,1974,237.8142181
TGO,1975,256.1021441
TGO,1976,251.3265307
TGO,1977,308.6953426
TGO,1978,319.9418085
TGO,1979,337.4496798
TGO,1980,417.6691399
TGO,1981,342.1906961
TGO,1982,281.8105522
TGO,1983,252.973786
TGO,1984,228.6486926
TGO,1985,234.35611
TGO,1986,315.4621221
TGO,1987,359.7907244
TGO,1988,385.4254188
TGO,1989,367.7925841
TGO,1990,431.4503884
TGO,1991,414.7814374
TGO,1992,429.042361
TGO,1993,306.1512474
TGO,1994,238.4654535
TGO,1995,309.8182936
TGO,1996,336.9770039
TGO,1997,334.1438424
TGO,1998,342.6579042
TGO,1999,329.8164697
TGO,2000,302.958592
TGO,2001,292.8231035
TGO,2002,328.3981073
TGO,2003,396.9205798
TGO,2004,413.3298662
TGO,2005,406.562366
TGO,2006,408.0571173
TGO,2007,449.7382505
TGO,2008,546.3503702
TGO,2009,540.6087126
TGO,2010,534.0447826
TGO,2011,587.0974928
TGO,2012,571.8067239
TGO,2013,621.3988536
TGO,2014,640.9342196
TGO,2015,570.9099672
TGO,2016,803.1518934
TGO,2017,830.7452767
TGO,2018,901.5230169
TGO,2019,893.3524541
TGO,2020,914.9507925
THA,1960,100.767475
THA,1961,107.498001
THA,1962,113.7828498
THA,1963,118.143907
THA,1964,125.9386942
THA,1965,137.9186467
THA,1966,161.0055216
THA,1967,166.9230634
THA,1968,174.7847538
THA,1969,186.8791675
THA,1970,192.127686
THA,1971,194.266671
THA,1972,209.3747807
THA,1973,269.8879592
THA,1974,332.1752699
THA,1975,351.6193358
THA,1976,391.5693898
THA,1977,445.4208525
THA,1978,528.6267551
THA,1979,589.88506
THA,1980,682.9299728
THA,1981,721.0593448
THA,1982,742.8512326
THA,1983,798.0804499
THA,1984,818.0389335
THA,1985,747.7034373
THA,1986,813.4515045
THA,1987,936.7804583
THA,1988,1123.437643
THA,1989,1295.464722
THA,1990,1508.94247
THA,1991,1716.41542
THA,1992,1927.882603
THA,1993,2209.36303
THA,1994,2491.427836
THA,1995,2846.586834
THA,1996,3043.980314
THA,1997,2468.18473
THA,1998,1845.82887
THA,1999,2033.258009
THA,2000,2007.735271
THA,2001,1893.264239
THA,2002,2096.187802
THA,2003,2359.116831
THA,2004,2660.126835
THA,2005,2894.062656
THA,2006,3369.543198
THA,2007,3973.017172
THA,2008,4379.658787
THA,2009,4213.006654
THA,2010,5076.339872
THA,2011,5492.1215
THA,2012,5860.581471
THA,2013,6168.261356
THA,2014,5951.883487
THA,2015,5840.053067
THA,2016,5993.305516
THA,2017,6593.818352
THA,2018,7296.879608
THA,2019,7817.009671
THA,2020,7186.874092
TJK,1960,
TJK,1961,
TJK,1962,
TJK,1963,
TJK,1964,
TJK,1965,
TJK,1966,
TJK,1967,
TJK,1968,
TJK,1969,
TJK,1970,
TJK,1971,
TJK,1972,
TJK,1973,
TJK,1974,
TJK,1975,
TJK,1976,
TJK,1977,
TJK,1978,
TJK,1979,
TJK,1980,
TJK,1981,
TJK,1982,
TJK,1983,
TJK,1984,
TJK,1985,
TJK,1986,
TJK,1987,
TJK,1988,
TJK,1989,
TJK,1990,497.6324574
TJK,1991,250.3408858
TJK,1992,391.9437685
TJK,1993,293.9804022
TJK,1994,267.4329629
TJK,1995,213.5441443
TJK,1996,178.3612515
TJK,1997,155.1885177
TJK,1998,219.0402456
TJK,1999,177.5596287
TJK,2000,138.4291467
TJK,2001,171.0480646
TJK,2002,190.0026776
TJK,2003,237.7573352
TJK,2004,311.6272313
TJK,2005,340.5831832
TJK,2006,408.8384135
TJK,2007,526.6432883
TJK,2008,715.8657063
TJK,2009,676.1235111
TJK,2010,749.5524123
TJK,2011,847.3824321
TJK,2012,969.2961039
TJK,2013,1048.225602
TJK,2014,1104.172358
TJK,2015,978.4049812
TJK,2016,807.1025861
TJK,2017,848.6723799
TJK,2018,853.2188734
TJK,2019,890.5444024
TJK,2020,859.1379611
TKM,1960,
TKM,1961,
TKM,1962,
TKM,1963,
TKM,1964,
TKM,1965,
TKM,1966,
TKM,1967,
TKM,1968,
TKM,1969,
TKM,1970,
TKM,1971,
TKM,1972,
TKM,1973,
TKM,1974,
TKM,1975,
TKM,1976,
TKM,1977,
TKM,1978,
TKM,1979,
TKM,1980,
TKM,1981,
TKM,1982,
TKM,1983,
TKM,1984,
TKM,1985,
TKM,1986,
TKM,1987,684.2226917
TKM,1988,861.7846271
TKM,1989,838.5665772
TKM,1990,865.7868319
TKM,1991,
TKM,1992,410.2729264
TKM,1993,832.7538547
TKM,1994,623.2419057
TKM,1995,590.2812211
TKM,1996,554.8339157
TKM,1997,562.6417026
TKM,1998,590.3871315
TKM,1999,548.6879133
TKM,2000,643.1909754
TKM,2001,774.482152
TKM,2002,967.8874353
TKM,2003,1283.908782
TKM,2004,1453.917784
TKM,2005,1704.41538
TKM,2006,2136.472101
TKM,2007,2600.368758
TKM,2008,3904.465301
TKM,2009,4036.456805
TKM,2010,4439.202128
TKM,2011,5649.962106
TKM,2012,6675.178055
TKM,2013,7304.285771
TKM,2014,7962.244925
TKM,2015,6432.685325
TKM,2016,6387.682575
TKM,2017,6587.092604
TKM,2018,6967.375043
TKM,2019,7612.03518
TKM,2020,
TLA,1960,
TLA,1961,390.2058165
TLA,1962,415.532999
TLA,1963,411.1903301
TLA,1964,443.6547157
TLA,1965,463.6909834
TLA,1966,497.0972288
TLA,1967,492.7365201
TLA,1968,514.7071374
TLA,1969,560.3232003
TLA,1970,595.5460766
TLA,1971,646.0906587
TLA,1972,708.2777803
TLA,1973,927.8222938
TLA,1974,1185.130834
TLA,1975,1210.101349
TLA,1976,1298.231548
TLA,1977,1395.737765
TLA,1978,1541.410119
TLA,1979,1793.406942
TLA,1980,2144.066122
TLA,1981,2404.164364
TLA,1982,2166.636908
TLA,1983,1837.560572
TLA,1984,1787.594048
TLA,1985,1829.324855
TLA,1986,1798.737112
TLA,1987,1862.466564
TLA,1988,2040.332746
TLA,1989,2063.057144
TLA,1990,2432.331664
TLA,1991,2580.484911
TLA,1992,2779.504383
TLA,1993,3184.64513
TLA,1994,3678.758507
TLA,1995,3930.939259
TLA,1996,4201.935036
TLA,1997,4534.759636
TLA,1998,4490.53824
TLA,1999,3957.309811
TLA,2000,4312.356393
TLA,2001,4137.419283
TLA,2002,3631.224153
TLA,2003,3648.865072
TLA,2004,4171.216998
TLA,2005,5014.329567
TLA,2006,5823.474315
TLA,2007,6812.639385
TLA,2008,7861.807731
TLA,2009,7279.331529
TLA,2010,8991.181896
TLA,2011,10139.33346
TLA,2012,10123.57509
TLA,2013,10262.03865
TLA,2014,10350.59367
TLA,2015,8482.301221
TLA,2016,8186.788135
TLA,2017,9037.221549
TLA,2018,8743.527883
TLA,2019,8525.421861
TLA,2020,7035.753075
TLS,1960,
TLS,1961,
TLS,1962,
TLS,1963,
TLS,1964,
TLS,1965,
TLS,1966,
TLS,1967,
TLS,1968,
TLS,1969,
TLS,1970,
TLS,1971,
TLS,1972,
TLS,1973,
TLS,1974,
TLS,1975,
TLS,1976,
TLS,1977,
TLS,1978,
TLS,1979,
TLS,1980,
TLS,1981,
TLS,1982,
TLS,1983,
TLS,1984,
TLS,1985,
TLS,1986,
TLS,1987,
TLS,1988,
TLS,1989,
TLS,1990,
TLS,1991,
TLS,1992,
TLS,1993,
TLS,1994,
TLS,1995,
TLS,1996,
TLS,1997,
TLS,1998,
TLS,1999,
TLS,2000,415.0859486
TLS,2001,529.7781659
TLS,2002,508.8405861
TLS,2003,517.8269684
TLS,2004,453.5133127
TLS,2005,464.5459387
TLS,2006,446.4665297
TLS,2007,523.7376349
TLS,2008,614.435755
TLS,2009,676.6190754
TLS,2010,806.4143493
TLS,2011,936.4485956
TLS,2012,1024.172508
TLS,2013,1210.035655
TLS,2014,1232.450336
TLS,2015,1332.791856
TLS,2016,1353.754934
TLS,2017,1299.494635
TLS,2018,1249.138351
TLS,2019,1583.713576
TLS,2020,1442.730738
TMN,1960,
TMN,1961,
TMN,1962,
TMN,1963,
TMN,1964,
TMN,1965,212.0069622
TMN,1966,215.0998712
TMN,1967,226.6191932
TMN,1968,242.6395498
TMN,1969,262.0743485
TMN,1970,288.3003772
TMN,1971,322.0831779
TMN,1972,374.6234914
TMN,1973,484.7835903
TMN,1974,720.2173526
TMN,1975,816.304927
TMN,1976,981.024431
TMN,1977,1104.896024
TMN,1978,1155.002447
TMN,1979,1399.946129
TMN,1980,1627.608308
TMN,1981,1540.770071
TMN,1982,1713.147149
TMN,1983,1865.900118
TMN,1984,1914.826317
TMN,1985,2024.614684
TMN,1986,2207.721373
TMN,1987,1874.559484
TMN,1988,1672.236151
TMN,1989,1635.735445
TMN,1990,2240.999581
TMN,1991,1132.124342
TMN,1992,1216.933432
TMN,1993,1220.995107
TMN,1994,1280.574779
TMN,1995,1461.364667
TMN,1996,1652.70564
TMN,1997,1713.731028
TMN,1998,1714.468992
TMN,1999,1831.744445
TMN,2000,1909.483798
TMN,2001,1898.483987
TMN,2002,1816.637408
TMN,2003,1949.848057
TMN,2004,2277.314714
TMN,2005,2643.689669
TMN,2006,3014.586216
TMN,2007,3633.926556
TMN,2008,4408.554937
TMN,2009,4221.601684
TMN,2010,4771.680193
TMN,2011,4641.094951
TMN,2012,4949.089147
TMN,2013,4488.013017
TMN,2014,4339.054517
TMN,2015,3813.93669
TMN,2016,3794.449568
TMN,2017,3677.608552
TMN,2018,3446.056905
TMN,2019,3447.243891
TMN,2020,3015.703551
TON,1960,
TON,1961,
TON,1962,
TON,1963,
TON,1964,
TON,1965,
TON,1966,
TON,1967,
TON,1968,
TON,1969,
TON,1970,
TON,1971,
TON,1972,
TON,1973,
TON,1974,
TON,1975,368.0522381
TON,1976,336.6254647
TON,1977,378.2380471
TON,1978,455.1050152
TON,1979,484.0849456
TON,1980,572.8984514
TON,1981,666.2957055
TON,1982,662.8664303
TON,1983,649.3125796
TON,1984,685.0015944
TON,1985,639.6296255
TON,1986,724.8632095
TON,1987,865.870072
TON,1988,1127.550611
TON,1989,1121.213468
TON,1990,1194.541034
TON,1991,1388.040501
TON,1992,1436.783691
TON,1993,1449.306003
TON,1994,2047.138431
TON,1995,2176.381296
TON,1996,2307.130962
TON,1997,2225.100675
TON,1998,1973.544795
TON,1999,2043.751046
TON,2000,2091.113009
TON,2001,1839.086867
TON,2002,1845.669127
TON,2003,2030.775469
TON,2004,2301.654115
TON,2005,2594.418739
TON,2006,2873.076637
TON,2007,2910.145122
TON,2008,3331.546555
TON,2009,3006.606344
TON,2010,3527.952342
TON,2011,4002.813771
TON,2012,4581.783245
TON,2013,4428.146521
TON,2014,4354.24436
TON,2015,4336.239603
TON,2016,4157.877249
TON,2017,4513.432531
TON,2018,4740.700272
TON,2019,4903.012138
TON,2020,4624.823449
TSA,1960,82.34539891
TSA,1961,86.04608276
TSA,1962,89.91132804
TSA,1963,98.97857963
TSA,1964,110.8746439
TSA,1965,116.4844985
TSA,1966,95.79954822
TSA,1967,103.0626366
TSA,1968,105.6144063
TSA,1969,113.5083829
TSA,1970,120.1287917
TSA,1971,124.9074412
TSA,1972,122.74614
TSA,1973,137.1577257
TSA,1974,162.3755547
TSA,1975,169.8135591
TSA,1976,161.9053028
TSA,1977,183.114197
TSA,1978,203.4850498
TSA,1979,222.5682114
TSA,1980,262.0772529
TSA,1981,271.3147007
TSA,1982,274.1342797
TSA,1983,283.4323535
TSA,1984,275.5886055
TSA,1985,292.8093931
TSA,1986,303.0843175
TSA,1987,328.9861025
TSA,1988,345.6573611
TSA,1989,341.1422924
TSA,1990,359.2316694
TSA,1991,312.6576415
TSA,1992,324.9073431
TSA,1993,314.9985358
TSA,1994,349.8635745
TSA,1995,380.353701
TSA,1996,407.7515518
TSA,1997,419.3197881
TSA,1998,416.9828766
TSA,1999,438.310721
TSA,2000,453.2376041
TSA,2001,455.8580189
TSA,2002,469.712186
TSA,2003,538.711136
TSA,2004,613.9477974
TSA,2005,691.6926172
TSA,2006,774.8637986
TSA,2007,959.3051264
TSA,2008,959.4612494
TSA,2009,1041.980211
TSA,2010,1257.499508
TSA,2011,1368.945102
TSA,2012,1366.059425
TSA,2013,1383.316909
TSA,2014,1496.014996
TSA,2015,1543.048131
TSA,2016,1652.251801
TSA,2017,1867.443968
TSA,2018,1894.008884
TSA,2019,1959.525845
TSA,2020,1823.712912
TSS,1960,128.8003597
TSS,1961,130.7611662
TSS,1962,138.3678537
TSS,1963,154.7734398
TSS,1964,147.5417776
TSS,1965,160.3592298
TSS,1966,168.8092002
TSS,1967,162.7801709
TSS,1968,169.7242666
TSS,1969,189.1791762
TSS,1970,216.903108
TSS,1971,214.8687443
TSS,1972,236.3733929
TSS,1973,294.3436002
TSS,1974,373.4558123
TSS,1975,401.0933824
TSS,1976,422.6709096
TSS,1977,452.1882645
TSS,1978,486.4567514
TSS,1979,568.4767931
TSS,1980,696.2378455
TSS,1981,943.0907663
TSS,1982,843.5867974
TSS,1983,714.2218924
TSS,1984,606.4672023
TSS,1985,559.2261013
TSS,1986,560.0037759
TSS,1987,619.5907223
TSS,1988,618.3361909
TSS,1989,597.864709
TSS,1990,655.5304382
TSS,1991,644.8487583
TSS,1992,628.023407
TSS,1993,599.9712201
TSS,1994,570.302025
TSS,1995,645.2467419
TSS,1996,655.9009844
TSS,1997,663.1693655
TSS,1998,625.1803853
TSS,1999,615.017259
TSS,2000,635.9089536
TSS,2001,594.4501049
TSS,2002,629.4665765
TSS,2003,772.7880978
TSS,2004,935.7883706
TSS,2005,1082.240619
TSS,2006,1242.024256
TSS,2007,1400.885009
TSS,2008,1548.931385
TSS,2009,1441.838903
TSS,2010,1655.486199
TSS,2011,1807.299592
TSS,2012,1828.305577
TSS,2013,1892.847636
TSS,2014,1909.033228
TSS,2015,1688.327251
TSS,2016,1529.439256
TSS,2017,1589.370013
TSS,2018,1627.11036
TSS,2019,1630.127378
TSS,2020,1501.152921
TTO,1960,631.7065847
TTO,1961,676.4011784
TTO,1962,704.2231582
TTO,1963,760.3978853
TTO,1964,788.696647
TTO,1965,807.8698381
TTO,1966,787.3384067
TTO,1967,823.5563085
TTO,1968,815.3271085
TTO,1969,831.426913
TTO,1970,869.354117
TTO,1971,938.269947
TTO,1972,1119.038073
TTO,1973,1332.78153
TTO,1974,2049.247301
TTO,1975,2416.248314
TTO,1976,2439.177473
TTO,1977,3020.242941
TTO,1978,3381.234537
TTO,1979,4306.781889
TTO,1980,5748.673495
TTO,1981,6345.001087
TTO,1982,7268.105868
TTO,1983,6821.850306
TTO,1984,6715.606873
TTO,1985,6302.609227
TTO,1986,4051.476568
TTO,1987,4016.449771
TTO,1988,3734.461714
TTO,1989,3564.356935
TTO,1990,4150.284861
TTO,1991,4318.502428
TTO,1992,4398.495123
TTO,1993,3754.800372
TTO,1994,3959.262873
TTO,1995,4249.094373
TTO,1996,4579.978105
TTO,1997,4554.356458
TTO,1998,4790.123738
TTO,1999,5387.164386
TTO,2000,6435.134212
TTO,2001,6939.828471
TTO,2002,7053.087371
TTO,2003,8807.866068
TTO,2004,10293.86925
TTO,2005,12327.28071
TTO,2006,14102.59329
TTO,2007,16539.89075
TTO,2008,21204.00818
TTO,2009,14514.24061
TTO,2010,16683.39306
TTO,2011,19034.12071
TTO,2012,19157.45977
TTO,2013,20143.54541
TTO,2014,20270.93377
TTO,2015,18214.46062
TTO,2016,16250.62869
TTO,2017,16173.74005
TTO,2018,17037.86236
TTO,2019,16637.16294
TTO,2020,15425.63511
TUN,1960,
TUN,1961,
TUN,1962,
TUN,1963,
TUN,1964,
TUN,1965,217.9112744
TUN,1966,224.2950878
TUN,1967,229.0282314
TUN,1968,250.6938109
TUN,1969,260.4090585
TUN,1970,284.220679
TUN,1971,325.5646532
TUN,1972,422.8566931
TUN,1973,504.8284053
TUN,1974,641.1042608
TUN,1975,765.1896458
TUN,1976,779.0448678
TUN,1977,863.0676112
TUN,1978,984.8001008
TUN,1979,1157.377923
TUN,1980,1371.835501
TUN,1981,1286.553975
TUN,1982,1206.642967
TUN,1983,1203.658234
TUN,1984,1156.914545
TUN,1985,1147.42922
TUN,1986,1199.562537
TUN,1987,1259.136146
TUN,1988,1281.201295
TUN,1989,1253.326397
TUN,1990,1491.119777
TUN,1991,1551.377998
TUN,1992,1799.111582
TUN,1993,1660.875002
TUN,1994,1743.154533
TUN,1995,1975.899862
TUN,1996,2113.587432
TUN,1997,2208.206243
TUN,1998,2292.711741
TUN,1999,2386.589492
TUN,2000,2211.835015
TUN,2001,2253.034852
TUN,2002,2344.396907
TUN,2003,2760.405122
TUN,2004,3111.374381
TUN,2005,3193.204358
TUN,2006,3369.924443
TUN,2007,3776.332046
TUN,2008,4307.580023
TUN,2009,4128.463959
TUN,2010,4344.64192
TUN,2011,4479.930327
TUN,2012,4361.687736
TUN,2013,4444.816511
TUN,2014,4544.016632
TUN,2015,4094.836287
TUN,2016,3924.363346
TUN,2017,3687.777461
TUN,2018,3680.892597
TUN,2019,3574.654024
TUN,2020,3521.591948
TUR,1960,509.4239634
TUR,1961,283.8282843
TUR,1962,309.4466243
TUR,1963,350.6629852
TUR,1964,369.5834686
TUR,1965,386.3580606
TUR,1966,444.5494828
TUR,1967,481.6936799
TUR,1968,526.2134746
TUR,1969,571.6177702
TUR,1970,489.9303677
TUR,1971,455.1048582
TUR,1972,558.420923
TUR,1973,686.4900665
TUR,1974,927.7992157
TUR,1975,1136.375596
TUR,1976,1275.956574
TUR,1977,1427.371795
TUR,1978,1549.644358
TUR,1979,2079.220269
TUR,1980,1564.247166
TUR,1981,1579.073778
TUR,1982,1402.406435
TUR,1983,1310.255652
TUR,1984,1246.824468
TUR,1985,1368.401652
TUR,1986,1510.676311
TUR,1987,1705.894384
TUR,1988,1745.364927
TUR,1989,2021.85953
TUR,1990,2794.350494
TUR,1991,2735.707615
TUR,1992,2842.369978
TUR,1993,3180.187577
TUR,1994,2270.337325
TUR,1995,2897.86664
TUR,1996,3053.947231
TUR,1997,3144.385703
TUR,1998,4499.737508
TUR,1999,4116.17056
TUR,2000,4337.478003
TUR,2001,3142.920998
TUR,2002,3687.956093
TUR,2003,4760.104019
TUR,2004,6101.632117
TUR,2005,7456.296101
TUR,2006,8101.856924
TUR,2007,9791.88245
TUR,2008,10941.17215
TUR,2009,9103.474051
TUR,2010,10742.77498
TUR,2011,11420.55546
TUR,2012,11795.63346
TUR,2013,12614.78161
TUR,2014,12157.99043
TUR,2015,11006.27952
TUR,2016,10894.60338
TUR,2017,10589.66772
TUR,2018,9454.348443
TUR,2019,9121.515167
TUR,2020,8536.43332
TUV,1960,
TUV,1961,
TUV,1962,
TUV,1963,
TUV,1964,
TUV,1965,
TUV,1966,
TUV,1967,
TUV,1968,
TUV,1969,
TUV,1970,
TUV,1971,
TUV,1972,
TUV,1973,
TUV,1974,
TUV,1975,
TUV,1976,
TUV,1977,
TUV,1978,
TUV,1979,
TUV,1980,
TUV,1981,
TUV,1982,
TUV,1983,
TUV,1984,
TUV,1985,
TUV,1986,
TUV,1987,
TUV,1988,
TUV,1989,
TUV,1990,990.3981751
TUV,1991,1038.957834
TUV,1992,1069.478537
TUV,1993,1047.505216
TUV,1994,1175.810083
TUV,1995,1185.840519
TUV,1996,1323.907506
TUV,1997,1361.589349
TUV,1998,1367.084534
TUV,1999,1464.805341
TUV,2000,1463.166211
TUV,2001,1392.334348
TUV,2002,1610.653001
TUV,2003,1874.853819
TUV,2004,2181.636269
TUV,2005,2184.565259
TUV,2006,2263.575948
TUV,2007,2645.109505
TUV,2008,2936.521547
TUV,2009,2602.619444
TUV,2010,3024.761774
TUV,2011,3643.121608
TUV,2012,3506.308144
TUV,2013,3457.376266
TUV,2014,3398.39675
TUV,2015,3197.772252
TUV,2016,3253.899536
TUV,2017,3574.065288
TUV,2018,3701.709255
TUV,2019,4055.89561
TUV,2020,4143.109753
TZA,1960,
TZA,1961,
TZA,1962,
TZA,1963,
TZA,1964,
TZA,1965,
TZA,1966,
TZA,1967,
TZA,1968,
TZA,1969,
TZA,1970,
TZA,1971,
TZA,1972,
TZA,1973,
TZA,1974,
TZA,1975,
TZA,1976,
TZA,1977,
TZA,1978,
TZA,1979,
TZA,1980,
TZA,1981,
TZA,1982,
TZA,1983,
TZA,1984,
TZA,1985,
TZA,1986,
TZA,1987,
TZA,1988,221.5881441
TZA,1989,186.2186779
TZA,1990,173.7906179
TZA,1991,195.661453
TZA,1992,175.5580799
TZA,1993,157.0608125
TZA,1994,161.176878
TZA,1995,182.361928
TZA,1996,219.5502111
TZA,1997,253.4759847
TZA,1998,395.5326208
TZA,1999,400.2636718
TZA,2000,410.9523655
TZA,2001,406.5387537
TZA,2002,411.9723218
TZA,2003,431.2797298
TZA,2004,459.2592952
TZA,2005,492.6313397
TZA,2006,485.4974495
TZA,2007,552.8395016
TZA,2008,687.3904455
TZA,2009,695.2168433
TZA,2010,743.4036639
TZA,2011,781.4338957
TZA,2012,867.8574989
TZA,2013,970.3996014
TZA,2014,1030.077648
TZA,2015,947.9333517
TZA,2016,966.5030166
TZA,2017,1004.906588
TZA,2018,1042.838756
TZA,2019,1085.88486
TZA,2020,1076.469706
UGA,1960,62.50962537
UGA,1961,63.22096734
UGA,1962,62.22631459
UGA,1963,69.17354301
UGA,1964,76.31148622
UGA,1965,110.802289
UGA,1966,112.0321537
UGA,1967,113.1692177
UGA,1968,117.3845508
UGA,1969,128.074736
UGA,1970,133.9715946
UGA,1971,146.5889396
UGA,1972,150.2165273
UGA,1973,167.13582
UGA,1974,200.9123531
UGA,1975,219.7510474
UGA,1976,221.6160047
UGA,1977,258.2961789
UGA,1978,206.6384294
UGA,1979,177.2015733
UGA,1980,100.0302757
UGA,1981,104.2722215
UGA,1982,164.6877539
UGA,1983,164.2626181
UGA,1984,256.7408119
UGA,1985,241.7460015
UGA,1986,260.3284059
UGA,1987,401.5634663
UGA,1988,402.2793423
UGA,1989,314.7687216
UGA,1990,248.0293243
UGA,1991,185.0181172
UGA,1992,153.9440238
UGA,1993,167.9412492
UGA,1994,201.6026565
UGA,1995,281.9661333
UGA,1996,287.3882907
UGA,1997,289.5044945
UGA,1998,295.4052653
UGA,1999,261.3479065
UGA,2000,261.8691416
UGA,2001,239.473127
UGA,2002,245.5000403
UGA,2003,254.3012043
UGA,2004,296.0142675
UGA,2005,333.7315763
UGA,2006,349.2171001
UGA,2007,403.6637446
UGA,2008,474.5179496
UGA,2009,799.9658963
UGA,2010,822.5393725
UGA,2011,832.5690782
UGA,2012,790.1314506
UGA,2013,810.090395
UGA,2014,883.5287445
UGA,2015,847.2676289
UGA,2016,736.5598474
UGA,2017,746.8307529
UGA,2018,770.6007843
UGA,2019,798.5857341
UGA,2020,822.0276815
UKR,1960,
UKR,1961,
UKR,1962,
UKR,1963,
UKR,1964,
UKR,1965,
UKR,1966,
UKR,1967,
UKR,1968,
UKR,1969,
UKR,1970,
UKR,1971,
UKR,1972,
UKR,1973,
UKR,1974,
UKR,1975,
UKR,1976,
UKR,1977,
UKR,1978,
UKR,1979,
UKR,1980,
UKR,1981,
UKR,1982,
UKR,1983,
UKR,1984,
UKR,1985,
UKR,1986,
UKR,1987,1249.445248
UKR,1988,1449.966166
UKR,1989,1597.535384
UKR,1990,1568.536122
UKR,1991,
UKR,1992,1378.70467
UKR,1993,1257.350096
UKR,1994,1011.979399
UKR,1995,935.9761443
UKR,1996,872.6987057
UKR,1997,991.2204103
UKR,1998,835.2509543
UKR,1999,635.7643975
UKR,2000,658.348608
UKR,2001,807.8019371
UKR,2002,911.9111514
UKR,2003,1087.785627
UKR,2004,1416.60381
UKR,2005,1894.470781
UKR,2006,2391.323934
UKR,2007,3197.934295
UKR,2008,4066.547885
UKR,2009,2639.391654
UKR,2010,3078.429982
UKR,2011,3704.824973
UKR,2012,4004.804396
UKR,2013,4187.739845
UKR,2014,3104.643206
UKR,2015,2124.662319
UKR,2016,2187.73051
UKR,2017,2638.326055
UKR,2018,3096.561697
UKR,2019,3661.456204
UKR,2020,3724.938437
URY,1960,489.350725
URY,1961,601.7030027
URY,1962,656.7132268
URY,1963,584.2916335
URY,1964,741.244998
URY,1965,701.7047182
URY,1966,664.4398411
URY,1967,580.9702588
URY,1968,574.3468825
URY,1969,717.140948
URY,1970,760.5870648
URY,1971,996.0880666
URY,1972,775.9881598
URY,1973,1404.726557
URY,1974,1448.325811
URY,1975,1250.200808
URY,1976,1290.630911
URY,1977,1440.226655
URY,1978,1707.485587
URY,1979,2479.962509
URY,1980,3485.991103
URY,1981,3764.821504
URY,1982,3107.400832
URY,1983,1716.178567
URY,1984,1620.934562
URY,1985,1571.306
URY,1986,1940.214425
URY,1987,2415.903719
URY,1988,2676.533381
URY,1989,2732.287535
URY,1990,2990.367133
URY,1991,3578.288157
URY,1992,4082.538363
URY,1993,4721.007648
URY,1994,5458.867361
URY,1995,5985.116994
URY,1996,6317.561877
URY,1997,7329.866939
URY,1998,7713.618768
URY,1999,7250.27477
URY,2000,6875.025469
URY,2001,6284.45968
URY,2002,4090.891888
URY,2003,3624.205685
URY,2004,4120.544205
URY,2005,5226.9441
URY,2006,5887.845162
URY,2007,7026.503055
URY,2008,9091.079039
URY,2009,9451.932449
URY,2010,11992.02377
URY,2011,14236.715
URY,2012,15171.58017
URY,2013,16973.68924
URY,2014,16831.94819
URY,2015,15613.74597
URY,2016,16715.63347
URY,2017,18690.89384
URY,2018,18703.86029
URY,2019,17688.01501
URY,2020,15438.41167
USA,1960,3007.123445
USA,1961,3066.562869
USA,1962,3243.843078
USA,1963,3374.515171
USA,1964,3573.941185
USA,1965,3827.52711
USA,1966,4146.316646
USA,1967,4336.426587
USA,1968,4695.92339
USA,1969,5032.144743
USA,1970,5234.296666
USA,1971,5609.3826
USA,1972,6094.01799
USA,1973,6726.358956
USA,1974,7225.69136
USA,1975,7801.456664
USA,1976,8592.253537
USA,1977,9452.576519
USA,1978,10564.94822
USA,1979,11674.18187
USA,1980,12574.79151
USA,1981,13976.10539
USA,1982,14433.78773
USA,1983,15543.89372
USA,1984,17121.22548
USA,1985,18236.82773
USA,1986,19071.22719
USA,1987,20038.9411
USA,1988,21417.01193
USA,1989,22857.15443
USA,1990,23888.60001
USA,1991,24342.2589
USA,1992,25418.99078
USA,1993,26387.29373
USA,1994,27694.85342
USA,1995,28690.8757
USA,1996,29967.71272
USA,1997,31459.13898
USA,1998,32853.67695
USA,1999,34513.5615
USA,2000,36334.90878
USA,2001,37133.24281
USA,2002,38023.16111
USA,2003,39496.48588
USA,2004,41712.80107
USA,2005,44114.74778
USA,2006,46298.73144
USA,2007,47975.9677
USA,2008,48382.55845
USA,2009,47099.98047
USA,2010,48466.6576
USA,2011,49882.55813
USA,2012,51602.93105
USA,2013,53106.53677
USA,2014,55049.98833
USA,2015,56863.3715
USA,2016,58021.4005
USA,2017,60109.65573
USA,2018,63064.41841
USA,2019,65279.52903
USA,2020,63593.44362
UZB,1960,
UZB,1961,
UZB,1962,
UZB,1963,
UZB,1964,
UZB,1965,
UZB,1966,
UZB,1967,
UZB,1968,
UZB,1969,
UZB,1970,
UZB,1971,
UZB,1972,
UZB,1973,
UZB,1974,
UZB,1975,
UZB,1976,
UZB,1977,
UZB,1978,
UZB,1979,
UZB,1980,
UZB,1981,
UZB,1982,
UZB,1983,
UZB,1984,
UZB,1985,
UZB,1986,
UZB,1987,
UZB,1988,
UZB,1989,
UZB,1990,651.4192061
UZB,1991,652.8074753
UZB,1992,603.3520153
UZB,1993,596.9835856
UZB,1994,576.4471105
UZB,1995,585.9323642
UZB,1996,600.5981578
UZB,1997,623.0026524
UZB,1998,623.2161328
UZB,1999,702.4807441
UZB,2000,558.2268024
UZB,2001,456.7062895
UZB,2002,383.343068
UZB,2003,396.377979
